{7.07502} <pathGenerator> [DEBUG]:	(Rotation applied: -1.40 rad)
{7.07602} <pathGenerator> [DEBUG]:	(Movement: 75.00 px)
{7.07602} <Class Car Valid> [INFO]:	(valid triangle points)
{7.07602} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.07702} <Class Car Valid> [INFO]:	(valid triangle points)
{7.07702} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.07702} <Class Car Valid> [INFO]:	(valid triangle points)
{7.07702} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.07802} <Class Car Valid> [INFO]:	(valid triangle points)
{7.07802} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.07802} <Class Car Valid> [INFO]:	(valid triangle points)
{7.07902} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.07902} <Class Car Valid> [INFO]:	(valid triangle points)
{7.07902} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.07902} <Class Car Valid> [INFO]:	(valid triangle points)
{7.08002} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.08002} <Class Car Valid> [INFO]:	(valid triangle points)
{7.08002} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.08102} <Class Car Valid> [INFO]:	(valid triangle points)
{7.08102} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.08102} <Class Car Valid> [INFO]:	(valid triangle points)
{7.08102} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.08202} <Class Car Valid> [INFO]:	(valid triangle points)
{7.08202} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.08202} <Class Car Valid> [INFO]:	(valid triangle points)
{7.08302} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.08302} <Class Car Valid> [INFO]:	(valid triangle points)
{7.08302} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.08302} <Class Car Valid> [INFO]:	(valid triangle points)
{7.08402} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.08402} <Class Car Valid> [INFO]:	(valid triangle points)
{7.08402} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.08502} <Class Car Valid> [INFO]:	(valid triangle points)
{7.08502} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.08502} <Class Car Valid> [INFO]:	(valid triangle points)
{7.08602} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.08602} <Class Car Valid> [INFO]:	(valid triangle points)
{7.08602} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.08702} <Class Car Valid> [INFO]:	(valid triangle points)
{7.08702} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.08702} <Class Car Valid> [INFO]:	(valid triangle points)
{7.08802} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.08802} <Class Car Valid> [INFO]:	(valid triangle points)
{7.08802} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.08802} <Class Car Valid> [INFO]:	(valid triangle points)
{7.08902} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.08902} <Class Car Valid> [INFO]:	(valid triangle points)
{7.08902} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.09004} <Class Car Valid> [INFO]:	(valid triangle points)
{7.09004} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.09004} <Class Car Valid> [INFO]:	(valid triangle points)
{7.09102} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.09102} <Class Car Valid> [INFO]:	(valid triangle points)
{7.09102} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.09202} <Class Car Valid> [INFO]:	(valid triangle points)
{7.09202} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.09202} <Class Car Valid> [INFO]:	(valid triangle points)
{7.09302} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.09302} <Class Car Valid> [INFO]:	(valid triangle points)
{7.09302} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.09302} <Class Car Valid> [INFO]:	(valid triangle points)
{7.09403} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.09403} <Class Car Valid> [INFO]:	(valid triangle points)
{7.09403} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.09502} <Class Car Valid> [INFO]:	(valid triangle points)
{7.09502} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.09502} <Class Car Valid> [INFO]:	(valid triangle points)
{7.09502} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.09602} <Class Car Valid> [INFO]:	(valid triangle points)
{7.09602} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.09602} <Class Car Valid> [INFO]:	(valid triangle points)
{7.09702} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.09702} <Class Car Valid> [INFO]:	(valid triangle points)
{7.09802} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.09802} <Class Car Valid> [INFO]:	(valid triangle points)
{7.09802} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.09904} <Class Car Valid> [INFO]:	(valid triangle points)
{7.09904} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.09904} <Class Car Valid> [INFO]:	(valid triangle points)
{7.09904} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.10003} <Class Car Valid> [INFO]:	(valid triangle points)
{7.10003} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.10003} <Class Car Valid> [INFO]:	(valid triangle points)
{7.10102} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.10102} <Class Car Valid> [INFO]:	(valid triangle points)
{7.10102} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.10204} <Class Car Valid> [INFO]:	(valid triangle points)
{7.10204} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.10204} <Class Car Valid> [INFO]:	(valid triangle points)
{7.10302} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.10302} <Class Car Valid> [INFO]:	(valid triangle points)
{7.10302} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.10302} <Class Car Valid> [INFO]:	(valid triangle points)
{7.10403} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.10403} <Class Car Valid> [INFO]:	(valid triangle points)
{7.10403} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.10503} <Class Car Valid> [INFO]:	(valid triangle points)
{7.10503} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.10503} <Class Car Valid> [INFO]:	(valid triangle points)
{7.10503} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.10603} <Class Car Valid> [INFO]:	(valid triangle points)
{7.10603} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.10603} <Class Car Valid> [INFO]:	(valid triangle points)
{7.10702} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.10702} <Class Car Valid> [INFO]:	(valid triangle points)
{7.10702} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.10702} <Class Car Valid> [INFO]:	(valid triangle points)
{7.10804} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.10804} <Class Car Valid> [INFO]:	(valid triangle points)
{7.10804} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.10902} <Class Car Valid> [INFO]:	(valid triangle points)
{7.10902} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.10902} <Class Car Valid> [INFO]:	(valid triangle points)
{7.10902} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.11002} <Class Car Valid> [INFO]:	(valid triangle points)
{7.11002} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.11002} <Class Car Valid> [INFO]:	(valid triangle points)
{7.11102} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.11102} <Class Car Valid> [INFO]:	(valid triangle points)
{7.11102} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.11202} <Class Car Valid> [INFO]:	(valid triangle points)
{7.11202} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.11202} <Class Car Valid> [INFO]:	(valid triangle points)
{7.11302} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.11302} <Class Car Valid> [INFO]:	(valid triangle points)
{7.11402} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.11402} <Class Car Valid> [INFO]:	(valid triangle points)
{7.11402} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.11402} <Class Car Valid> [INFO]:	(valid triangle points)
{7.11504} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.11504} <Class Car Valid> [INFO]:	(valid triangle points)
{7.11504} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.11602} <Class Car Valid> [INFO]:	(valid triangle points)
{7.11602} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.11602} <Class Car Valid> [INFO]:	(valid triangle points)
{7.11602} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.11702} <Class Car Valid> [INFO]:	(valid triangle points)
{7.11702} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.11803} <Class Car Valid> [INFO]:	(valid triangle points)
{7.11803} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.11803} <Class Car Valid> [INFO]:	(valid triangle points)
{7.11803} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.11904} <Class Car Valid> [INFO]:	(valid triangle points)
{7.11904} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.12004} <Class Car Valid> [INFO]:	(valid triangle points)
{7.12004} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.12004} <Class Car Valid> [INFO]:	(valid triangle points)
{7.12004} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.12102} <Class Car Valid> [INFO]:	(valid triangle points)
{7.12102} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.12102} <Class Car Valid> [INFO]:	(valid triangle points)
{7.12202} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.12202} <Class Car Valid> [INFO]:	(valid triangle points)
{7.12202} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.12302} <Class Car Valid> [INFO]:	(valid triangle points)
{7.12302} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.12302} <Class Car Valid> [INFO]:	(valid triangle points)
{7.12302} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.12403} <Class Car Valid> [INFO]:	(valid triangle points)
{7.12403} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.12403} <Class Car Valid> [INFO]:	(valid triangle points)
{7.12502} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.12502} <Class Car Valid> [INFO]:	(valid triangle points)
{7.12502} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.12603} <Class Car Valid> [INFO]:	(valid triangle points)
{7.12603} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.12603} <Class Car Valid> [INFO]:	(valid triangle points)
{7.12603} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.12704} <Class Car Valid> [INFO]:	(valid triangle points)
{7.12704} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.12704} <Class Car Valid> [INFO]:	(valid triangle points)
{7.12802} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.12802} <Class Car Valid> [INFO]:	(valid triangle points)
{7.12802} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.12802} <Class Car Valid> [INFO]:	(valid triangle points)
{7.12904} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.12904} <Class Car Valid> [INFO]:	(valid triangle points)
{7.13003} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.13003} <Class Car Valid> [INFO]:	(valid triangle points)
{7.13003} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.13102} <Class Car Valid> [INFO]:	(valid triangle points)
{7.13102} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.13203} <Class Car Valid> [INFO]:	(valid triangle points)
{7.13203} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.13203} <Class Car Valid> [INFO]:	(valid triangle points)
{7.13302} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.13302} <Class Car Valid> [INFO]:	(valid triangle points)
{7.13402} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.13402} <Class Car Valid> [INFO]:	(valid triangle points)
{7.13502} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.13502} <Class Car Valid> [INFO]:	(valid triangle points)
{7.13502} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.13502} <Class Car Valid> [INFO]:	(valid triangle points)
{7.13603} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.13603} <Class Car Valid> [INFO]:	(valid triangle points)
{7.13603} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.13703} <Class Car Valid> [INFO]:	(valid triangle points)
{7.13703} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.13703} <Class Car Valid> [INFO]:	(valid triangle points)
{7.13703} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.13804} <Class Car Valid> [INFO]:	(valid triangle points)
{7.13804} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.13804} <Class Car Valid> [INFO]:	(valid triangle points)
{7.13902} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.13902} <Class Car Valid> [INFO]:	(valid triangle points)
{7.13902} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.14002} <Class Car Valid> [INFO]:	(valid triangle points)
{7.14002} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.14002} <Class Car Valid> [INFO]:	(valid triangle points)
{7.14102} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.14102} <Class Car Valid> [INFO]:	(valid triangle points)
{7.14102} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.14203} <Class Car Valid> [INFO]:	(valid triangle points)
{7.14203} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.14203} <Class Car Valid> [INFO]:	(valid triangle points)
{7.14302} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.14302} <Class Car Valid> [INFO]:	(valid triangle points)
{7.14302} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.14302} <Class Car Valid> [INFO]:	(valid triangle points)
{7.14402} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.14402} <Class Car Valid> [INFO]:	(valid triangle points)
{7.14502} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.14502} <Class Car Valid> [INFO]:	(valid triangle points)
{7.14502} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.14502} <Class Car Valid> [INFO]:	(valid triangle points)
{7.14602} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.14602} <Class Car Valid> [INFO]:	(valid triangle points)
{7.14602} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.14602} <Class Car Valid> [INFO]:	(valid triangle points)
{7.14702} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.14702} <Class Car Valid> [INFO]:	(valid triangle points)
{7.14702} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.14802} <Class Car Valid> [INFO]:	(valid triangle points)
{7.14802} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.14802} <Class Car Valid> [INFO]:	(valid triangle points)
{7.14802} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.14904} <Class Car Valid> [INFO]:	(valid triangle points)
{7.14904} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.14904} <Class Car Valid> [INFO]:	(valid triangle points)
{7.15002} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.15002} <Class Car Valid> [INFO]:	(valid triangle points)
{7.15002} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.15102} <Class Car Valid> [INFO]:	(valid triangle points)
{7.15102} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.15102} <Class Car Valid> [INFO]:	(valid triangle points)
{7.15202} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.15202} <Class Car Valid> [INFO]:	(valid triangle points)
{7.15202} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.15303} <Class Car Valid> [INFO]:	(valid triangle points)
{7.15303} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.15303} <Class Car Valid> [INFO]:	(valid triangle points)
{7.15303} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.15404} <Class Car Valid> [INFO]:	(valid triangle points)
{7.15404} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.15404} <Class Car Valid> [INFO]:	(valid triangle points)
{7.15502} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.15502} <Class Car Valid> [INFO]:	(valid triangle points)
{7.15502} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.15602} <Class Car Valid> [INFO]:	(valid triangle points)
{7.15602} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.15602} <Class Car Valid> [INFO]:	(valid triangle points)
{7.15702} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.15702} <Class Car Valid> [INFO]:	(valid triangle points)
{7.15702} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.15702} <Class Car Valid> [INFO]:	(valid triangle points)
{7.15802} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.15802} <Class Car Valid> [INFO]:	(valid triangle points)
{7.15802} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.15902} <Class Car Valid> [INFO]:	(valid triangle points)
{7.15902} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.15902} <Class Car Valid> [INFO]:	(valid triangle points)
{7.16002} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.16002} <Class Car Valid> [INFO]:	(valid triangle points)
{7.16002} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.16102} <Class Car Valid> [INFO]:	(valid triangle points)
{7.16102} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.16102} <Class Car Valid> [INFO]:	(valid triangle points)
{7.16102} <Class Car Valid> [INFO]:	(area: 3065.25)
{7.16202} <Class Car Valid> [INFO]:	(valid triangle points)
{7.16202} <Class Car Valid> [INFO]:	(area: 3065.25)
{7.16202} <Class Car Valid> [INFO]:	(valid triangle points)
{7.16202} <Class Car Valid> [INFO]:	(area: 3065.25)
{7.16302} <Class Car Valid> [INFO]:	(valid triangle points)
{7.16302} <Class Car Valid> [INFO]:	(area: 3065.25)
{7.16302} <Class Car Valid> [INFO]:	(valid triangle points)
{7.16402} <Class Car Valid> [INFO]:	(area: 3065.25)
{7.16402} <Class Car Valid> [INFO]:	(valid triangle points)
{7.16402} <Class Car Valid> [INFO]:	(area: 3065.25)
{7.16402} <Class Car Valid> [INFO]:	(valid triangle points)
{7.16504} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.16504} <pathGenerator> [DEBUG]:	(Target: (320.50, 251.50))
{7.16504} <pathGenerator> [DEBUG]:	(Front:   (133.53, 91.41))
{7.16504} <pathGenerator> [DEBUG]:	(Angle to target: 1.11 rad)
{7.16604} <pathGenerator> [DEBUG]:	(Rotation applied: 2.53 rad)
{7.16604} <pathGenerator> [DEBUG]:	(Movement: 75.00 px)
{7.16604} <Class Car Valid> [INFO]:	(valid triangle points)
{7.16702} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.16702} <Class Car Valid> [INFO]:	(valid triangle points)
{7.16702} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.16804} <Class Car Valid> [INFO]:	(valid triangle points)
{7.16804} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.16804} <Class Car Valid> [INFO]:	(valid triangle points)
{7.16902} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.16902} <Class Car Valid> [INFO]:	(valid triangle points)
{7.16902} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.16902} <Class Car Valid> [INFO]:	(valid triangle points)
{7.17004} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.17004} <Class Car Valid> [INFO]:	(valid triangle points)
{7.17004} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.17102} <Class Car Valid> [INFO]:	(valid triangle points)
{7.17102} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.17102} <Class Car Valid> [INFO]:	(valid triangle points)
{7.17202} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.17202} <Class Car Valid> [INFO]:	(valid triangle points)
{7.17202} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.17202} <Class Car Valid> [INFO]:	(valid triangle points)
{7.17304} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.17304} <Class Car Valid> [INFO]:	(valid triangle points)
{7.17304} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.17402} <Class Car Valid> [INFO]:	(valid triangle points)
{7.17402} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.17402} <Class Car Valid> [INFO]:	(valid triangle points)
{7.17402} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.17502} <Class Car Valid> [INFO]:	(valid triangle points)
{7.17502} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.17502} <Class Car Valid> [INFO]:	(valid triangle points)
{7.17602} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.17602} <Class Car Valid> [INFO]:	(valid triangle points)
{7.17602} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.17702} <Class Car Valid> [INFO]:	(valid triangle points)
{7.17702} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.17702} <Class Car Valid> [INFO]:	(valid triangle points)
{7.17702} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.17804} <Class Car Valid> [INFO]:	(valid triangle points)
{7.17804} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.17804} <Class Car Valid> [INFO]:	(valid triangle points)
{7.17902} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.17902} <Class Car Valid> [INFO]:	(valid triangle points)
{7.17902} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.17902} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18002} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.18002} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18002} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.18102} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18102} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.18102} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18203} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.18203} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18203} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.18304} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18304} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.18304} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18304} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.18402} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18402} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.18402} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18402} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.18504} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18504} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.18504} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18602} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.18602} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18602} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.18602} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18704} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.18704} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18704} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.18802} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18802} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.18802} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18802} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.18902} <Class Car Valid> [INFO]:	(valid triangle points)
{7.18902} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.18902} <Class Car Valid> [INFO]:	(valid triangle points)
{7.19003} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.19003} <Class Car Valid> [INFO]:	(valid triangle points)
{7.19003} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.19102} <Class Car Valid> [INFO]:	(valid triangle points)
{7.19102} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.19102} <Class Car Valid> [INFO]:	(valid triangle points)
{7.19203} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.19203} <Class Car Valid> [INFO]:	(valid triangle points)
{7.19203} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.19302} <Class Car Valid> [INFO]:	(valid triangle points)
{7.19302} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.19302} <Class Car Valid> [INFO]:	(valid triangle points)
{7.19302} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.19404} <Class Car Valid> [INFO]:	(valid triangle points)
{7.19404} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.19404} <Class Car Valid> [INFO]:	(valid triangle points)
{7.19502} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.19502} <Class Car Valid> [INFO]:	(valid triangle points)
{7.19502} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.19602} <Class Car Valid> [INFO]:	(valid triangle points)
{7.19602} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.19602} <Class Car Valid> [INFO]:	(valid triangle points)
{7.19602} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.19702} <Class Car Valid> [INFO]:	(valid triangle points)
{7.19702} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.19702} <Class Car Valid> [INFO]:	(valid triangle points)
{7.19804} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.19804} <Class Car Valid> [INFO]:	(valid triangle points)
{7.19804} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.19902} <Class Car Valid> [INFO]:	(valid triangle points)
{7.19902} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.19902} <Class Car Valid> [INFO]:	(valid triangle points)
{7.19902} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.20003} <Class Car Valid> [INFO]:	(valid triangle points)
{7.20003} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.20003} <Class Car Valid> [INFO]:	(valid triangle points)
{7.20102} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.20102} <Class Car Valid> [INFO]:	(valid triangle points)
{7.20102} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.20102} <Class Car Valid> [INFO]:	(valid triangle points)
{7.20204} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
{7.20204} <Class Car Valid> [INFO]:	(valid triangle points)
{7.20204} <Class Car Valid> [INFO]:	(area: 3065.2500000000036)
