{0.00000} <init Client> [INFO]:	(Logging enabled)
{0.12141} <init Client> [STATUS]:	(Venter på forbindelse på 0.0.0.0:12345...)
{0.98995} <init Client> [STATUS]:	(Forbundet til: ('192.168.28.151', 34420))
{1.05666} <init Client> [STATUS]:	(Modtaget EV3 is ready)
{1.89539} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small: 0.5)
{1.89539} <unkown> [DEBUG]:	(generating invalid car, [<classes.Point object at 0x000002C5D97AFBC0>, <classes.Point object at 0x000002C5D98198B0>, <classes.Point object at 0x000002C5D9819D00>]; Point[0,0] Class car constructor)
{1.89639} <client Loop> [STATUS]:	(generating frame)
{1.97533} <update track> [DEBUG]:	(updating walls)
{2.30391} <update track> [DEBUG]:	(found 2 goals)
{2.30391} <update track> [DEBUG]:	(updating targets)
{2.32652} <update track> [DEBUG]:	(updating obsticles)
{2.34820} <update track> [DEBUG]:	(updating car)
{2.38669} <Class Car Valid> [INFO]:	(valid triangle points)
{2.38669} <Class Car Valid> [INFO]:	(area: 2985.0)
{2.38669} <Class Car Valid> [INFO]:	(valid triangle points)
{2.38669} <Class Car Valid> [INFO]:	(area: 2985.0)
{2.38669} <update track> [DEBUG]:	(car updated with 3 points)
{2.38669} <Class Car Valid> [INFO]:	(valid triangle points)
{2.38669} <Class Car Valid> [INFO]:	(area: 2985.0)
{2.38669} <Class Car Valid> [INFO]:	(valid triangle points)
{2.38669} <Class Car Valid> [INFO]:	(area: 2985.0)
{2.38669} <Class Car Valid> [INFO]:	(valid triangle points)
{2.38669} <Class Car Valid> [INFO]:	(area: 2985.0)
{2.38669} <Class Car Valid> [INFO]:	(valid triangle points)
{2.38669} <Class Car Valid> [INFO]:	(area: 2985.0)
{2.38669} <Class Car Valid> [INFO]:	(valid triangle points)
{2.38815} <Class Car Valid> [INFO]:	(area: 2985.0)
{2.38815} <Class Car Valid> [INFO]:	(valid triangle points)
{2.38815} <Class Car Valid> [INFO]:	(area: 2985.0)
{2.38815} <Class Car Valid> [INFO]:	(valid triangle points)
{2.38815} <Class Car Valid> [INFO]:	(area: 2985.0)
{2.38815} <pathGenerator> [DEBUG]:	(no valid targets)
{2.38815} <Class Car Valid> [INFO]:	(valid triangle points)
