{0.00000} <init Client> [INFO]:	(Logging enabled)
{0.01563} <init Client> [STATUS]:	(Venter på forbindelse på 0.0.0.0:12345...)
{3.94323} <init Client> [STATUS]:	(Forbundet til: ('192.168.28.151', 52928))
{3.94323} <init Client> [STATUS]:	(Modtaget EV3 is ready)
{4.74312} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small: 0.5)
{4.74312} <unkown> [DEBUG]:	(generating invalid car, [<classes.Point object at 0x0000020C03402B70>, <classes.Point object at 0x0000020C03402A20>, <classes.Point object at 0x0000020C034029C0>]; Point[0,0] Class car constructor)
{4.74312} <client Loop> [STATUS]:	(generating frame)
{4.82326} <update track> [DEBUG]:	(updating walls)
{5.15192} <update track> [DEBUG]:	(found 2 goals)
{5.15192} <update track> [DEBUG]:	(updating targets)
{5.17753} <update track> [DEBUG]:	(updating obsticles)
{5.20254} <update track> [DEBUG]:	(updating car)
{5.24508} <Class Car Valid> [INFO]:	(valid triangle points)
{5.24707} <Class Car Valid> [INFO]:	(area: 2705.25)
{5.24707} <Class Car Valid> [INFO]:	(valid triangle points)
{5.24707} <Class Car Valid> [INFO]:	(area: 2705.25)
{5.24707} <update track> [DEBUG]:	(car updated with 3 points)
{5.24707} <Class Car Valid> [INFO]:	(valid triangle points)
{5.24807} <Class Car Valid> [INFO]:	(area: 2705.25)
{5.24807} <Class Car Valid> [INFO]:	(valid triangle points)
{5.24807} <Class Car Valid> [INFO]:	(area: 2705.25)
{5.24907} <Class Car Valid> [INFO]:	(valid triangle points)
{5.25007} <Class Car Valid> [INFO]:	(area: 2705.25)
{5.25007} <Class Car Valid> [INFO]:	(valid triangle points)
{5.25007} <Class Car Valid> [INFO]:	(area: 2705.25)
{5.25007} <Class Car Valid> [INFO]:	(valid triangle points)
{5.25007} <Class Car Valid> [INFO]:	(area: 2705.25)
{5.25107} <Class Car Valid> [INFO]:	(valid triangle points)
{5.25107} <Class Car Valid> [INFO]:	(area: 2705.25)
{5.25107} <Class Car Valid> [INFO]:	(valid triangle points)
{5.25107} <Class Car Valid> [INFO]:	(area: 2705.25)
{5.25107} <pathGenerator> [DEBUG]:	(found destination)
{5.25107} <Class Car Valid> [INFO]:	(valid triangle points)
{5.25207} <Class Car Valid> [INFO]:	(area: 2705.25)
{5.25207} <Class Car Valid> [INFO]:	(valid triangle points)
{5.25207} <Class Car Valid> [INFO]:	(area: 2705.25)
{5.25207} <Class Car Valid> [INFO]:	(valid triangle points)
{5.25207} <Class Car Valid> [INFO]:	(area: 2705.25)
{5.25207} <Class Car Valid> [INFO]:	(valid triangle points)
{5.25207} <Class Car Valid> [INFO]:	(area: 2705.25)
{5.25207} <pathGenerator> [DEBUG]:	(Adjusted rotation angle to avoid wall: 2.68)
{5.25207} <Class Car Valid> [INFO]:	(valid triangle points)
{5.25207} <Class Car Valid> [INFO]:	(area: 2705.25)
{5.25207} <Class Car Valid> [INFO]:	(valid triangle points)
{5.25307} <Class Car Valid> [INFO]:	(area: 2705.25)
{5.25307} <Class Car Valid> [INFO]:	(valid triangle points)
{5.25307} <Class Car Valid> [INFO]:	(area: 2705.2499999999964)
{5.25307} <Class Car Valid> [INFO]:	(valid triangle points)
{5.25307} <Class Car Valid> [INFO]:	(area: 2705.2499999999964)
{5.25307} <Class Car Valid> [INFO]:	(valid triangle points)
{5.25307} <Class Car Valid> [INFO]:	(area: 2705.2499999999964)
{5.25307} <Class Car Valid> [INFO]:	(valid triangle points)
{5.25307} <Class Car Valid> [INFO]:	(area: 2705.2499999999964)
{5.25307} <Class Car Valid> [INFO]:	(valid triangle points)
{5.25307} <Class Car Valid> [INFO]:	(area: 2705.250000000002)
{5.25307} <pathGenerator> [DEBUG]:	(Target: (228.50, 303.50))
{5.25307} <pathGenerator> [DEBUG]:	(Front:   (302.00, 141.00))
{5.25307} <pathGenerator> [DEBUG]:	(Angle to target: 2.68 rad)
{5.25407} <pathGenerator> [DEBUG]:	(Rotation applied: -0.12 rad)
{5.25407} <pathGenerator> [DEBUG]:	(Movement: 173.38 px)
{5.25407} <Class Car Valid> [INFO]:	(valid triangle points)
{5.25407} <Class Car Valid> [INFO]:	(area: 2705.25)
{5.25407} <Class Car Valid> [INFO]:	(valid triangle points)
{5.25407} <Class Car Valid> [INFO]:	(area: 2705.25)
{5.25407} <Class Car Valid> [INFO]:	(valid triangle points)
{5.25407} <Class Car Valid> [INFO]:	(area: 2705.25)
{5.25407} <Class Car Valid> [INFO]:	(valid triangle points)
{5.25407} <Class Car Valid> [INFO]:	(area: 2705.25)
{5.25407} <Class Car Valid> [INFO]:	(valid triangle points)
{5.25407} <Class Car Valid> [INFO]:	(area: 2705.2499999999964)
{5.25507} <Class Car Valid> [INFO]:	(valid triangle points)
{5.25507} <Class Car Valid> [INFO]:	(area: 2705.2499999999964)
{5.25507} <Class Car Valid> [INFO]:	(valid triangle points)
{5.25507} <Class Car Valid> [INFO]:	(area: 2705.2499999999964)
{5.25507} <Class Car Valid> [INFO]:	(valid triangle points)
{5.25507} <Class Car Valid> [INFO]:	(area: 2705.2499999999964)
{5.25507} <Class Car Valid> [INFO]:	(valid triangle points)
{5.25507} <Class Car Valid> [INFO]:	(area: 2705.2499999999964)
{5.25507} <Class Car Valid> [INFO]:	(valid triangle points)
{5.25507} <Class Car Valid> [INFO]:	(area: 2705.250000000002)
