{0.00000} <init Client> [INFO]:	(Logging enabled)
{0.00000} <init Client> [STATUS]:	(Venter på forbindelse på 0.0.0.0:12345...)
{6.29683} <init Client> [STATUS]:	(Forbundet til: ('192.168.28.151', 34396))
{6.30304} <init Client> [STATUS]:	(Modtaget EV3 is ready)
{7.13825} <Class Car Valid> [ERROR]:	(invalid triangle points, area too small: 0.5)
{7.13825} <unkown> [DEBUG]:	(generating invalid car, [<classes.Point object at 0x000001876EA22690>, <classes.Point object at 0x000001876DF0C530>, <classes.Point object at 0x000001876DE72B10>]; Point[0,0] Class car constructor)
{7.13927} <client Loop> [STATUS]:	(generating frame)
{7.18937} <update track> [DEBUG]:	(updating walls)
{7.53777} <findCorners> [ERROR]:	(Kunne ikke finde alle hjørner)
{7.54177} <findCorners> [ERROR]:	(Kunne ikke finde alle hjørner)
{7.54177} <makeWalls> [ERROR]:	(Kunne ikke lave væg, et eller flere hjørner er None)
{7.54177} <makeGoals> [ERROR]:	(Kunne ikke lave mål, et eller flere hjørner er None)
{7.54278} <update track> [DEBUG]:	(no goals found)
{7.54278} <update track> [DEBUG]:	(updating targets)
{7.56311} <update track> [DEBUG]:	(updating obsticles)
{7.58215} <update track> [DEBUG]:	(updating car)
{7.61059} <Class Car Valid> [INFO]:	(valid triangle points)
{7.61159} <Class Car Valid> [INFO]:	(area: 3060.25)
{7.61159} <Class Car Valid> [INFO]:	(valid triangle points)
{7.61159} <Class Car Valid> [INFO]:	(area: 3060.25)
{7.61159} <update track> [DEBUG]:	(car updated with 3 points)
{7.61159} <Class Car Valid> [INFO]:	(valid triangle points)
{7.61159} <Class Car Valid> [INFO]:	(area: 3060.25)
{7.61159} <Class Car Valid> [INFO]:	(valid triangle points)
{7.61159} <Class Car Valid> [INFO]:	(area: 3060.25)
{7.61159} <Class Car Valid> [INFO]:	(valid triangle points)
{7.61159} <Class Car Valid> [INFO]:	(area: 3060.25)
{7.61159} <Class Car Valid> [INFO]:	(valid triangle points)
{7.61159} <Class Car Valid> [INFO]:	(area: 3060.25)
{7.61159} <Class Car Valid> [INFO]:	(valid triangle points)
{7.61159} <Class Car Valid> [INFO]:	(area: 3060.25)
{7.61159} <Class Car Valid> [INFO]:	(valid triangle points)
{7.61159} <Class Car Valid> [INFO]:	(area: 3060.25)
{7.61289} <Class Car Valid> [INFO]:	(valid triangle points)
{7.61289} <Class Car Valid> [INFO]:	(area: 3060.25)
{7.61289} <Class Car Valid> [INFO]:	(valid triangle points)
{7.61289} <Class Car Valid> [INFO]:	(area: 3060.25)
{7.61289} <Class Car Valid> [INFO]:	(valid triangle points)
{7.61289} <Class Car Valid> [INFO]:	(area: 3060.25)
{7.61289} <pathGenerator> [DEBUG]:	(found destination)
{7.61289} <Class Car Valid> [INFO]:	(valid triangle points)
{7.61289} <Class Car Valid> [INFO]:	(area: 3060.25)
{7.61289} <Class Car Valid> [INFO]:	(valid triangle points)
{7.61289} <Class Car Valid> [INFO]:	(area: 3060.25)
{7.61289} <Class Car Valid> [INFO]:	(valid triangle points)
